Item_ID,original_mean,predicted,original_m,predicted_m,sq_error
100501:68,[0.0 0.11111111 0.33333333 0.0 0.0 0.33333333 0.22222222],[0.3411825  0.18124062 0.0699816  0.08163624 0.0705103  0.0960302 0.15941857],3.77777774,2.28481616,0.5124168539593814
100890:40,[0.0 0.33333333 0.0 0.0 0.22222222 0.0 0.33333333],[0.20200002 0.0926643  0.06190631 0.06853853 0.07791688 0.14058396 0.35638997],3.22222219,3.5750196499999998,0.3851947572376928
101686:71,[0.11111111 0.11111111 0.11111111 0.0 0.11111111 0.0 0.22222222],[0.32594922 0.11206388 0.04850753 0.06326707 0.06079448 0.12087203 0.26854575],2.11111109,2.85769272,0.27086146270147954
102453:33,[0.0 0.11111111 0.11111111 0.0 0.0 0.22222222 0.55555556],[0.2838394  0.16260247 0.08081581 0.0906015  0.08565651 0.11685035 0.1796339 ],4.77777779,2.6007197800000004,0.502095573871332
103194:59,[0.44444444 0.11111111 0.0 0.22222222 0.0 0.11111111 0.11111111],[0.34115469 0.15163694 0.06945246 0.07759866 0.07124588 0.10328344 0.18562794],1.99999998,2.4385062,0.2207730496397348
103268:112,[0.0 0.0 0.0 0.11111111 0.0 0.11111111 0.77777778],[0.35838458 0.15883838 0.06729098 0.07914162 0.06892365 0.10846975 0.15895104],5.55555556,2.30259479,0.7395425903043186
103990:134,[0.22222222 0.55555556 0.0 0.0 0.11111111 0.0 0.0],[0.35331267 0.19506355 0.084346   0.10010289 0.07508647 0.09422383 0.09786464],1.0,2.02271709,0.42898417715193504
104287:70,[0.36842105 0.05263158 0.15789474 0.05263158 0.0 0.05263158 0.26315789],[0.29766595 0.11687794 0.05025507 0.07113516 0.06473341 0.10906161 0.29027084],2.36842104,2.97666029,0.17079939898464633
104373:17,[0.15789474 0.05263158 0.10526316 0.0 0.21052632 0.21052632 0.05263158],[0.27268201 0.09988194 0.0608374  0.07229415 0.0717308  0.12941153 0.29316217],2.4736842599999997,3.1313930599999997,0.3260484264715062
104521:21,[0.22222222 0.0 0.0 0.0 0.11111111 0.22222222 0.22222222],[0.2482146  0.15505704 0.08990534 0.09223266 0.09140173 0.12381834 0.19937037],2.88888886,2.79248654,0.22782035359089078
104819:118,[0.0 0.33333333 0.0 0.0 0.11111111 0.22222222 0.22222222],[0.23585154 0.13578312 0.07665762 0.09410894 0.09077829 0.14300883 0.2238116 ],3.22222219,2.99245209,0.34069873574263904
105339:114,[0.11111111 0.22222222 0.0 0.33333333 0.11111111 0.22222222 0.0],[0.29664308 0.19327493 0.09423929 0.11019363 0.09095921 0.11104653 0.10364334],2.77777775,2.25326393,0.34269593232654627
105465:58,[0.22222222 0.11111111 0.11111111 0.0 0.0 0.0 0.44444444],[0.27049476 0.14975704 0.08414566 0.09979207 0.08912612 0.12544018 0.18124418],2.9999999699999997,2.68859503,0.3278146116953274
106103:34,[0.11111111 0.0 0.0 0.0 0.0 0.33333333 0.33333333],[0.1727901  0.09012637 0.06046601 0.07050581 0.08367039 0.12743974 0.39500159],3.66666663,3.76446562,0.27156978264000764
106206:40,[0.55555556 0.11111111 0.0 0.0 0.0 0.22222222 0.0],[0.30715382 0.15758155 0.08089306 0.08922539 0.08128286 0.11111817 0.17274512],1.22222221,2.50423685,0.3565945503588542
106229:80,[0.0 0.0 0.22222222 0.0 0.11111111 0.11111111 0.22222222],[0.36556122 0.15096276 0.06737153 0.0837751  0.06871018 0.10810673 0.15551254],2.7777777500000003,2.2854807299999997,0.4400895484079846
106499:91,[0.0 0.33333333 0.22222222 0.0 0.0 0.0 0.44444444],[0.22023028 0.09514133 0.04941003 0.05677642 0.06836165 0.13006461 0.38001564],3.44444441,3.56815414,0.40505013048770333
106753:24,[0.11111111 0.22222222 0.11111111 0.0 0.22222222 0.0 0.33333333],[0.21753083 0.11053056 0.07149428 0.08199418 0.0874707  0.13904977 0.29192966],3.3333333,3.29621127,0.26702021844869256
106986:61,[0.11111111 0.0 0.11111111 0.22222222 0.0 0.11111111 0.33333333],[0.20456101 0.08605739 0.04913963 0.05744381 0.06708351 0.13765445 0.39806023],3.44444441,3.70163575,0.2377508458765737
107022:8,[0.22222222 0.22222222 0.0 0.11111111 0.0 0.0 0.0],[0.24516998 0.1160804  0.07475928 0.08371083 0.08278713 0.13306004 0.2644324 ],0.55555555,3.09977457,0.33558246116316226
107430:41,[0.0 0.22222222 0.0 0.0 0.11111111 0.11111111 0.55555556],[0.24285454 0.1046103  0.05874241 0.06879134 0.07614899 0.12941563 0.31943676],4.555555569999999,3.29676381,0.37189152116856133
10846:33,[0.33333333 0.0 0.11111111 0.11111111 0.0 0.11111111 0.33333333],[0.2316476  0.14446132 0.08916193 0.10646015 0.10241868 0.13134009 0.19451015],3.1111110799999997,2.8756017,0.24876320375703576
108877:61,[0.33333333 0.0 0.11111111 0.22222222 0.0 0.22222222 0.11111111],[0.31909761 0.14588997 0.07312444 0.09030604 0.07371504 0.11074178 0.1871251 ],2.66666664,2.5343766299999997,0.2529255365013899
109756:31,[0.55555556 0.0 0.11111111 0.11111111 0.0 0.0 0.22222222],[0.16889049 0.092255   0.06839399 0.07421397 0.08842765 0.15093674 0.35688215],1.8888888700000002,3.7013720900000004,0.4581939089275783
109881:25,[0.0 0.22222222 0.0 0.22222222 0.0 0.22222222 0.33333333],[0.19227783 0.08652474 0.05294678 0.06160732 0.07058214 0.13129045 0.40477067],3.99999996,3.74464509,0.3199043551295071
110659:25,[0.55555556 0.11111111 0.0 0.22222222 0.0 0.0 0.0],[0.29688567 0.15390162 0.0739885  0.08703911 0.08727184 0.10658709 0.19432619],0.7777777699999999,2.6109758999999997,0.3863026805909636
110752:48,[0.33333333 0.22222222 0.11111111 0.11111111 0.0 0.0 0.11111111],[0.30621213 0.15844099 0.07110375 0.08507893 0.07396698 0.11463556 0.19056159],1.44444443,2.56830054,0.17890408759594986
110930:97,[0.0 0.11111111 0.11111111 0.11111111 0.22222222 0.0 0.22222222],[0.25970072 0.08019069 0.03010388 0.03714116 0.04042218 0.09605043 0.45639104],2.8888888600000002,3.6321090400000005,0.42136235838545083
110943:19,[0.22222222 0.11111111 0.11111111 0.0 0.0 0.22222222 0.33333333],[0.21985468 0.12031276 0.08188227 0.08583049 0.0959907  0.13068444 0.26544467],3.44444441,3.17162179,0.17468177787100117
111042:70,[0.33333333 0.11111111 0.0 0.11111111 0.11111111 0.0 0.22222222],[0.34638724 0.15861687 0.07002322 0.07950019 0.06947602 0.11002592 0.16597062],2.2222222,2.36102128,0.1591638454410894
111953:18,[0.11111111 0.0 0.0 0.11111111 0.11111111 0.0 0.55555556],[0.18703668 0.07620717 0.04951287 0.05885234 0.06757403 0.1232287 0.43758813],4.111111129999999,3.8637583300000005,0.21852192717483726
112092:38,[0.10526316 0.21052632 0.05263158 0.10526316 0.05263158 0.42105263 0.0],[0.29684767 0.19299152 0.08567808 0.10810077 0.08875645 0.10897388 0.11865166],2.94736843,2.30045515,0.3884437999641353
112139:60,[0.66666667 0.11111111 0.11111111 0.0 0.0 0.0 0.11111111],[0.34123576 0.13319612 0.0689417  0.0765071  0.06675629 0.10990433 0.20345867],0.99999999,2.53789965,0.3729451114916951
112322:27,[0.11111111 0.11111111 0.22222222 0.0 0.22222222 0.0 0.33333333],[0.24449882 0.11527236 0.06762823 0.0778683  0.08364073 0.13626327 0.27482826],3.44444441,3.1489825499999995,0.2982745755290494
112347:54,[0.26315789 0.0 0.05263158 0.10526316 0.10526316 0.15789474 0.31578947],[0.31082889 0.14808273 0.07003734 0.07855219 0.07326245 0.10934164 0.20989475],3.5263158,2.62294048,0.19953094058006118
112417:64,[0.31578947 0.21052632 0.0 0.15789474 0.0 0.10526316 0.15789474],[0.3138631  0.14388978 0.07497614 0.08548037 0.07654066 0.12084949 0.18440044],2.15789478,2.5670959,0.1487056164539171
113966:144,[0.22222222 0.0 0.33333333 0.11111111 0.11111111 0.0 0.22222222],[0.22954628 0.10388067 0.0533349  0.06204025 0.0636319  0.13053897 0.35702702],2.77777775,3.44605579,0.35933123678865153
116286:60,[0.22222222 0.22222222 0.11111111 0.0 0.22222222 0.0 0.11111111],[0.33987129 0.12899972 0.05469409 0.06661622 0.06478211 0.09865856 0.24637803],1.9999999800000001,2.66892598,0.2880457922540369
116314:89,[0.11111111 0.33333333 0.11111111 0.0 0.44444444 0.0 0.0],[0.39646366 0.18998043 0.06007679 0.07824323 0.06628318 0.08813121 0.12082149],2.33333331,1.9755814100000002,0.5254269861505779
116923:70,[0.77777778 0.0 0.0 0.11111111 0.11111111 0.0 0.0],[0.2912899  0.14651103 0.05946441 0.068902   0.06698462 0.11246324 0.25438485],0.7777777699999999,2.82870963,0.5854573799199526
11792:29,[0.22222222 0.0 0.0 0.11111111 0.11111111 0.0 0.33333333],[0.28365153 0.127408   0.05857798 0.07646201 0.07559158 0.12695459 0.2513544 ],2.77777775,2.91921566,0.2207667283813401
117982:68,[0.55555556 0.0 0.0 0.11111111 0.0 0.22222222 0.11111111],[0.2773847  0.15159218 0.07412302 0.08744576 0.08126464 0.12123777 0.20695195],2.11111109,2.73513461,0.3638691450822295
118023:57,[0.0 0.0 0.22222222 0.0 0.0 0.11111111 0.66666667],[0.14558235 0.07500084 0.05402284 0.06373545 0.07264261 0.14189084 0.44712511],5.00000001,4.05702817,0.33703920066519505
118494:11,[0.22222222 0.0 0.11111111 0.0 0.0 0.11111111 0.44444444],[0.29041061 0.11738937 0.05480555 0.07160623 0.07049773 0.11975528 0.27553532],3.44444441,2.9757984,0.2455659410643742
118989:29,[0.11111111 0.11111111 0.22222222 0.33333333 0.22222222 0.0 0.0],[0.14787403 0.07939406 0.06440774 0.06887447 0.08406997 0.14943603 0.40594369],2.44444442,3.9339551200000002,0.5508255921531229
119232:80,[0.22222222 0.0 0.33333333 0.11111111 0.0 0.11111111 0.11111111],[0.29230192 0.11603581 0.05197931 0.0681383  0.06833997 0.11462197 0.28858268],2.2222222,3.00237514,0.3681861707339209
119612:30,[0.11111111 0.0 0.11111111 0.0 0.11111111 0.11111111 0.55555556],[0.19658396 0.08826733 0.05757189 0.06835469 0.07580369 0.15160348 0.36181492],4.555555569999999,3.64059686,0.25111197279010566
120054:90,[0.0 0.0 0.11111111 0.11111111 0.0 0.22222222 0.55555556],[0.40662867 0.16587564 0.05953056 0.07611633 0.06083345 0.08493294 0.14608234],5.000000009999999,2.05777829,0.622064437109146
12033:60,[0.22222222 0.11111111 0.22222222 0.0 0.11111111 0.0 0.22222222],[0.33286828 0.13242319 0.05839067 0.07351591 0.06610755 0.11290509 0.22378933],2.33333331,2.64144389,0.2443715546873539
120851:76,[0.0 0.0 0.11111111 0.11111111 0.22222222 0.22222222 0.33333333],[0.35159457 0.15590426 0.07369237 0.08950931 0.07332354 0.10365729 0.1523187 ],4.55555551,2.29730974,0.4677461230322965
121244:63,[0.33333333 0.0 0.0 0.11111111 0.22222222 0.11111111 0.11111111],[0.29648596 0.15148248 0.07804915 0.08829843 0.07410508 0.12262532 0.18895353],2.44444442,2.61574417,0.24299684185711612
121355:48,[0.44444444 0.0 0.0 0.0 0.0 0.22222222 0.0],[0.30574015 0.17035431 0.08792098 0.10140481 0.08735466 0.11148916 0.13573597],1.1111111,2.3716909600000005,0.3234028539883296
1214:60,[0.55555556 0.0 0.11111111 0.0 0.22222222 0.11111111 0.0],[0.27962241 0.17526558 0.09154636 0.10530039 0.0913748  0.11842275 0.13846776],1.6666666499999998,2.46267898,0.3932885789568991
122138:110,[0.22222222 0.22222222 0.0 0.22222222 0.11111111 0.0 0.11111111],[0.39079431 0.19452345 0.07112589 0.08350022 0.06482697 0.08218429 0.11304484],1.99999998,1.9357742599999999,0.24977324786459756
122789:26,[0.11111111 0.22222222 0.11111111 0.0 0.0 0.11111111 0.44444444],[0.16109326 0.06597738 0.05043428 0.05746602 0.0706753  0.13939627 0.45495749],3.66666663,4.04867149,0.19950002261993732
122921:24,[0.11111111 0.11111111 0.22222222 0.0 0.11111111 0.22222222 0.22222222],[0.20499338 0.09243763 0.06912773 0.08010533 0.08807021 0.14290226 0.32236347],3.44444441,3.47198204,0.2363644967358812
122984:94,[0.22222222 0.11111111 0.11111111 0.22222222 0.22222222 0.0 0.11111111],[0.35129067 0.19602746 0.07362707 0.09091303 0.07404908 0.1000457 0.11404692],2.55555553,2.0967270300000003,0.27292791796041754
123350:27,[0.0 0.11111111 0.0 0.0 0.0 0.33333333 0.55555556],[0.2188984  0.10272883 0.05707221 0.07390837 0.07926083 0.12352852 0.34460273],5.1111111199999995,3.44090066,0.3892401449071425
123561:35,[0.0 0.0 0.0 0.11111111 0.11111111 0.44444444 0.11111111],[0.28165188 0.12286431 0.06907401 0.08306209 0.08254458 0.12354521 0.23725788],3.66666663,2.88165025,0.468707538441636
12595:51,[0.0 0.0 0.22222222 0.0 0.0 0.22222222 0.55555556],[0.22792381 0.0965286  0.0487114  0.06100342 0.06515609 0.12415487 0.37652186],4.8888888999999995,3.51749153,0.3755130392242665
125982:22,[0.11111111 0.0 0.0 0.22222222 0.44444444 0.11111111 0.11111111],[0.20891395 0.10854273 0.07720908 0.08769667 0.0966533  0.14577816 0.27520609],3.66666663,3.29279144,0.44101352503587676
126265:70,[0.44444444 0.11111111 0.0 0.0 0.11111111 0.0 0.33333333],[0.1755244  0.08563128 0.06512593 0.07299335 0.08403941 0.15536593 0.36131975],2.55555553,3.71576898,0.3289244813070155
126305:39,[0.33333333 0.22222222 0.0 0.22222222 0.11111111 0.11111111 0.0],[0.16578855 0.0574711  0.03635392 0.03960862 0.05230571 0.10950024 0.53897184],1.88888887,4.23955988,0.6195440529414609
1265:65,[0.33333333 0.0 0.0 0.11111111 0.11111111 0.11111111 0.33333333],[0.22304623 0.13543287 0.0919205  0.10036337 0.09292565 0.14167501 0.21463631],3.3333333,2.98825949,0.23328961492896869
126911:45,[0.11111111 0.0 0.0 0.22222222 0.0 0.0 0.66666667],[0.22355343 0.09863251 0.07207102 0.08096729 0.08621581 0.14376567 0.29479432],4.66666668,3.31813393,0.46250363564847286
127140:45,[0.11111111 0.22222222 0.11111111 0.11111111 0.22222222 0.11111111 0.0],[0.33444676 0.17592013 0.08444413 0.09609961 0.08296131 0.10747679 0.11865132],2.2222222,2.2142443299999996,0.29401379921271364
127327:49,[0.44444444 0.22222222 0.22222222 0.0 0.0 0.0 0.0],[0.26634634 0.12004253 0.06885157 0.08149423 0.07950208 0.13060752 0.25315571],0.66666666,2.99220854,0.39973767221429407
128452:34,[0.11111111 0.33333333 0.0 0.11111111 0.0 0.0 0.44444444],[0.34289771 0.13246949 0.0557106  0.06463478 0.0626325  0.10590877 0.2357461 ],3.3333332999999996,2.6323454799999997,0.39752927577683256
128489:81,[0.0 0.22222222 0.0 0.22222222 0.0 0.0 0.44444444],[0.18544182 0.07745706 0.04945994 0.05191365 0.06283125 0.13621122 0.43668509],3.5555555199999995,3.8846095300000005,0.3306937930742878
128768:129,[0.22222222 0.0 0.0 0.0 0.11111111 0.11111111 0.55555556],[0.34700379 0.17373861 0.0710739  0.09105281 0.0733789  0.10597531 0.13777664],4.33333335,2.2390968300000003,0.48485769087021147
128793:82,[0.66666667 0.11111111 0.0 0.0 0.0 0.0 0.0],[0.43578842 0.18932658 0.05930581 0.0722624  0.05707965 0.07913508 0.107102  ],0.11111111,1.7913313999999998,0.29858456986024645
129330:26,[0.33333333 0.33333333 0.22222222 0.0 0.0 0.0 0.11111111],[0.31285042 0.12257687 0.06041843 0.06796691 0.07072319 0.11355659 0.25190759],1.44444443,2.80943571,0.33668727309434565
129802:73,[0.0 0.0 0.22222222 0.33333333 0.22222222 0.11111111 0.11111111],[0.29071096 0.12413886 0.04131182 0.05582766 0.05600161 0.10129579 0.33071336],3.55555552,3.08901103,0.5344268597638662
130353:76,[0.11111111 0.0 0.22222222 0.11111111 0.11111111 0.22222222 0.22222222],[0.2978484  0.16659437 0.08449151 0.10143033 0.08956079 0.12021225 0.13986242],3.66666663,2.43834731,0.31518494966970867
131265:36,[0.11111111 0.33333333 0.0 0.11111111 0.11111111 0.22222222 0.11111111],[0.26856315 0.12040854 0.06692392 0.07782492 0.08676094 0.12563027 0.25388822],2.88888886,2.98625557,0.3256119336470512
133415:190,[0.33333333 0.22222222 0.11111111 0.0 0.11111111 0.11111111 0.11111111],[0.27087343 0.2035329  0.09183429 0.11823374 0.09394991 0.11487447 0.10670121],2.11111109,2.33228195,0.13758437315230243
133422:57,[0.55555556 0.22222222 0.0 0.11111111 0.0 0.11111111 0.0],[0.38737282 0.18419856 0.06671692 0.08996772 0.06889436 0.09219973 0.11064991],1.1111111,1.9880111100000002,0.22798442671595748
13362:27,[0.15789474 0.15789474 0.10526316 0.0 0.15789474 0.31578947 0.05263158],[0.14966743 0.07188762 0.05517437 0.05861225 0.07472801 0.13828109 0.45164919],2.89473685,4.05828574,0.45940197985368597
13389:122,[0.0 0.22222222 0.0 0.11111111 0.11111111 0.11111111 0.11111111],[0.35744998 0.21546492 0.08472898 0.09743769 0.07481501 0.09114339 0.07896005],2.2222222,1.9059732400000002,0.37139186736917007
134333:22,[0.11111111 0.0 0.11111111 0.11111111 0.0 0.66666667 0.0],[0.28714696 0.15272291 0.08417592 0.10038714 0.09081884 0.11741569 0.16733253],3.8888889000000004,2.5765851600000005,0.6269595617287407
135991:11,[0.22222222 0.0 0.0 0.0 0.22222222 0.0 0.55555556],[0.23231007 0.10787958 0.06952576 0.0807517  0.08433631 0.14044628 0.28475028],4.22222224,3.23726452,0.36765149023676125
136285:25,[0.22222222 0.11111111 0.33333333 0.11111111 0.0 0.11111111 0.11111111],[0.20643157 0.09765603 0.07188877 0.07812905 0.08574244 0.13970256 0.32044956],2.3333333099999995,3.44000064,0.3490892174205968
136298:23,[0.22222222 0.11111111 0.0 0.11111111 0.11111111 0.11111111 0.0],[0.34747604 0.14036915 0.05891773 0.07226197 0.06550274 0.10310319 0.21236916],1.44444443,2.52673239,0.2622403806285664
137234:56,[0.0 0.11111111 0.0 0.0 0.0 0.11111111 0.44444444],[0.33129284 0.12425992 0.06026476 0.07079156 0.07015802 0.12853543 0.2146975 ],3.3333332999999996,2.6686583500000003,0.4202148669929698
137750:18,[0.22222222 0.22222222 0.0 0.11111111 0.11111111 0.22222222 0.11111111],[0.17273101 0.08579315 0.06662194 0.07537426 0.08446869 0.13664855 0.37836236],2.77777775,3.73645148,0.32593523668499375
137818:79,[0.33333333 0.11111111 0.0 0.11111111 0.0 0.11111111 0.22222222],[0.2722286  0.12764455 0.07004426 0.08526868 0.07908547 0.13641317 0.22931524],2.3333333099999995,2.89783828,0.12855422572573763
138235:84,[0.11111111 0.0 0.11111111 0.11111111 0.44444444 0.11111111 0.11111111],[0.23243935 0.14055866 0.07712505 0.09342666 0.08765015 0.14823644 0.22056368],3.55555552,2.99025362,0.42024444238138026
138388:14,[0.0625 0.0625 0.0 0.125 0.0625 0.125 0.5625],[0.15940452 0.09257227 0.0729004  0.08119057 0.09260203 0.1399094 0.36142078],4.6875,3.7204245799999995,0.24308401228949117
138712:57,[0.55555556 0.11111111 0.0 0.11111111 0.0 0.11111111 0.11111111],[0.26772118 0.19123012 0.10504264 0.12611446 0.09270313 0.11882043 0.09836806],1.6666666499999998,2.33478181,0.3306696721090677
139014:49,[0.22222222 0.22222222 0.0 0.0 0.11111111 0.0 0.44444444],[0.30605483 0.12575753 0.06245152 0.07270769 0.06584378 0.12977213 0.23741251],3.3333332999999996,2.80549447,0.2954185173296444
139390:26,[0.33333333 0.11111111 0.0 0.11111111 0.0 0.11111111 0.0],[0.22197101 0.09551574 0.06801264 0.07860836 0.08447477 0.13978685 0.31163064],0.99999999,3.37398327,0.3512817536628703
139418:63,[0.22222222 0.11111111 0.11111111 0.0 0.22222222 0.0 0.22222222],[0.37318379 0.16609439 0.06705728 0.08222408 0.07277565 0.09646882 0.14219597],2.55555553,2.17350371,0.2693674203981588
139715:64,[0.21052632 0.10526316 0.05263158 0.10526316 0.05263158 0.31578947 0.10526316],[0.18563394 0.09194502 0.06956439 0.08074681 0.0864439  0.16044626 0.32521972],2.94736843,3.5726394499999996,0.27448214708950147
