Item_ID,original_mean,predicted,original_m,predicted_m,sq_error
13998:38,[0.0 0.0 0.33333333 0.0 0.22222222 0.0 0.44444444],[0.28430241 0.13296798 0.07787105 0.08654813 0.08146912 0.11899774 0.21784356],4.22222218,2.77628101,0.506537022781036
140033:105,[0.22222222 0.11111111 0.11111111 0.0 0.0 0.11111111 0.44444444],[0.23211254 0.07412869 0.03470982 0.04423627 0.0502627  0.11644103 0.44810891],3.5555555199999995,3.7481665500000005,0.10875522017270298
14012:39,[0.0 0.22222222 0.11111111 0.11111111 0.11111111 0.0 0.33333333],[0.22273773 0.07395038 0.03962427 0.04789406 0.05686745 0.11728899 0.4416371 ],3.22222219,3.76061845,0.3303516112085049
140143:61,[0.44444444 0.0 0.11111111 0.0 0.22222222 0.0 0.22222222],[0.17288163 0.07476214 0.05370116 0.06200782 0.07233353 0.15558667 0.40872714],2.44444442,3.8878182299999997,0.40979815264156816
14141:68,[0.11111111 0.44444444 0.0 0.22222222 0.11111111 0.0 0.11111111],[0.29823264 0.17753968 0.07586454 0.09387569 0.08028522 0.1089756 0.16522659],2.2222222,2.4682742500000003,0.3797832015215174
14175:23,[0.11111111 0.22222222 0.11111111 0.0 0.0 0.11111111 0.44444444],[0.20053801 0.10522729 0.07502947 0.08706862 0.09766596 0.14410608 0.29036462],3.66666663,3.36987405,0.2548248656280697
142177:29,[0.33333333 0.11111111 0.0 0.11111111 0.11111111 0.11111111 0.22222222],[0.27466488 0.11231677 0.06742706 0.08378032 0.07861704 0.13430031 0.24889369],2.77777775,2.9778437,0.10507993165905466
14253:43,[0.22222222 0.11111111 0.11111111 0.11111111 0.22222222 0.0 0.22222222],[0.30346593 0.20036045 0.08909472 0.10483237 0.08671948 0.1007743 0.11475279],2.8888888600000002,2.23231316,0.23485369825093644
143249:92,[0.44444444 0.11111111 0.0 0.0 0.0 0.33333333 0.0],[0.25798175 0.11364882 0.06302589 0.07945931 0.07573259 0.14001457 0.27013707],1.77777776,3.10190416,0.4014254902647302
1433:51:00,[0.44444444 0.22222222 0.0 0.0 0.22222222 0.0 0.11111111],[0.2749556  0.1209126  0.04988032 0.06261595 0.06450851 0.11259902 0.31452811],1.77777776,3.1167188900000005,0.35260394073623086
143409:35,[0.0 0.11111111 0.22222222 0.22222222 0.11111111 0.0 0.33333333],[0.12951158 0.0722347  0.05605092 0.05982767 0.07652866 0.14471664 0.46112987],3.66666663,4.16029661,0.3327766860806819
143849:35,[0.44444444 0.11111111 0.0 0.22222222 0.0 0.11111111 0.11111111],[0.24608092 0.09792218 0.05042408 0.06519034 0.0723138  0.12294631 0.34512231],1.99999998,3.3690619699999997,0.35616601813822174
144163:103,[0.11111111 0.11111111 0.11111111 0.11111111 0.22222222 0.11111111 0.22222222],[0.31551796 0.14420688 0.06640831 0.08899022 0.08213409 0.12514561 0.17759687],3.44444441,2.56383979,0.25918764947585154
144961:19,[0.44444444 0.11111111 0.11111111 0.0 0.11111111 0.0 0.11111111],[0.29146907 0.13025074 0.07799919 0.09097221 0.08627781 0.12255882 0.20047213],1.44444443,2.71990387,0.23824961814380122
14511:27,[0.10526316 0.10526316 0.05263158 0.21052632 0.05263158 0.21052632 0.26315789],[0.30541804 0.13578039 0.06330901 0.07439697 0.07225339 0.11720277 0.23163943],3.68421054,2.75045331,0.26405718791686944
145555:164,[0.11111111 0.44444444 0.0 0.11111111 0.0 0.11111111 0.22222222],[0.24984872 0.14409484 0.08050837 0.08711301 0.07722143 0.13979588 0.2214178 ],2.66666664,2.90282253,0.35114402382081517
145702:45,[0.22222222 0.11111111 0.11111111 0.22222222 0.0 0.0 0.22222222],[0.2704246  0.15733695 0.08623213 0.09892076 0.09212413 0.1316433 0.16331813],2.33333331,2.63318529,0.22264100473007437
145722:85,[0.33333333 0.22222222 0.0 0.22222222 0.11111111 0.0 0.11111111],[0.37125531 0.15762235 0.068161   0.09023598 0.07133019 0.10896463 0.13243051],1.99999998,2.18937926,0.20393096440932704
14639:25,[0.05263158 0.10526316 0.05263158 0.0 0.10526316 0.10526316 0.47368421],[0.26918912 0.11972131 0.07154422 0.07990012 0.08102394 0.13724816 0.24137323],4.00000002,2.9610860500000005,0.3307973621415789
147141:84,[0.22222222 0.11111111 0.11111111 0.0 0.11111111 0.22222222 0.22222222],[0.26572543 0.14284123 0.0722348  0.08663596 0.0826148  0.12602974 0.2239181 ],3.22222219,2.8513352100000002,0.1482713584647996
147927:43,[0.11111111 0.22222222 0.22222222 0.0 0.22222222 0.11111111 0.11111111],[0.25591469 0.09715453 0.0487046  0.05785436 0.06126994 0.13314469 0.34595719],2.7777777500000003,3.3546731600000004,0.38937037850921286
150048:18,[0.11111111 0.11111111 0.11111111 0.0 0.22222222 0.11111111 0.33333333],[0.2097954  0.08857726 0.06213924 0.07269672 0.08155602 0.13300808 0.3522273 ],3.77777774,3.5355741800000002,0.19634882189273176
150350:31,[0.42105263 0.10526316 0.15789474 0.15789474 0.0 0.0 0.15789474],[0.34367096 0.18987936 0.08216596 0.08839856 0.07692838 0.10095116 0.11800563],1.8421053,2.13991006,0.2035009699256291
150405:11,[0.44444444 0.11111111 0.0 0.11111111 0.11111111 0.0 0.22222222],[0.26339078 0.13792861 0.08306938 0.08662352 0.08961476 0.11663093 0.22274207],2.2222222,2.84200404,0.23465912981013118
150670:77,[0.11111111 0.11111111 0.11111111 0.22222222 0.0 0.11111111 0.33333333],[0.31095827 0.13209607 0.07367467 0.08814967 0.07836588 0.12276234 0.19399308],3.5555555199999995,2.63512812,0.29231636832102487
151239:56,[0.11111111 0.0 0.0 0.22222222 0.22222222 0.11111111 0.33333333],[0.16976273 0.0722859  0.03715932 0.04518706 0.0558779  0.11571079 0.50401628],4.11111107,4.10832895,0.3133875972012768
151277:32,[0.0 0.11111111 0.0 0.33333333 0.0 0.11111111 0.33333333],[0.28022206 0.11261471 0.05592532 0.07467112 0.07310957 0.11265904 0.29079819],3.66666663,3.04900133,0.394610044817006
151366:42,[0.44444444 0.11111111 0.11111111 0.22222222 0.0 0.0 0.11111111],[0.33291885 0.13895549 0.05573798 0.06726399 0.06922446 0.10029344 0.23560576],1.6666666499999998,2.64422302,0.2657841626980622
151776:116,[0.11111111 0.0 0.0 0.11111111 0.0 0.11111111 0.66666667],[0.24793366 0.12439713 0.0720215  0.08304341 0.07948428 0.13300882 0.26011121],4.8888889,3.06121884,0.4607109190288999
151803:31,[0.22222222 0.22222222 0.0 0.22222222 0.0 0.0 0.33333333],[0.23155862 0.10351098 0.07187982 0.07921218 0.08724079 0.14492014 0.28167748],2.88888886,3.2485359,0.2666068944869915
152062:17,[0.22222222 0.11111111 0.22222222 0.0 0.11111111 0.0 0.33333333],[0.17736998 0.08653148 0.06523273 0.07258647 0.08717416 0.14186728 0.3692379 ],2.99999997,3.7082167900000007,0.2334926510583605
152148:57,[0.33333333 0.22222222 0.0 0.0 0.11111111 0.22222222 0.11111111],[0.34280804 0.15256827 0.06723996 0.07211702 0.07283835 0.10520168 0.1872267 ],2.44444442,2.4441212500000002,0.18872125915123047
152368:30,[0.33333333 0.11111111 0.22222222 0.0 0.0 0.11111111 0.0],[0.30621606 0.1629931  0.0781217  0.08861953 0.08178235 0.11637272 0.16589455],1.1111111,2.4894553900000003,0.25745389336990304
152534:46,[0.0 0.22222222 0.22222222 0.11111111 0.11111111 0.11111111 0.11111111],[0.20540242 0.09937103 0.05610622 0.06105769 0.07029831 0.13250777 0.3752566 ],2.66666664,3.59002823,0.39909745793014595
152986:22,[0.25 0.125 0.0625 0.0 0.0625 0.0625 0.4375],[0.23414126 0.1213918  0.07506458 0.07766542 0.0856407  0.12879522 0.27730101],3.4375,3.1548621800000003,0.19248004952290224
153155:30,[0.0 0.11111111 0.11111111 0.11111111 0.0 0.11111111 0.44444444],[0.18303436 0.08450256 0.05919331 0.06589916 0.07663074 0.14333874 0.38740107],3.88888885,3.74820974,0.22161680162540925
153451:44,[0.0 0.11111111 0.22222222 0.33333333 0.11111111 0.0 0.22222222],[0.27212477 0.11199954 0.06466048 0.07806321 0.07378659 0.1329367 0.26642868],3.3333332999999996,3.0339120699999995,0.4301868349193311
15370:23,[0.11111111 0.0 0.0 0.11111111 0.0 0.11111111 0.66666667],[0.17372282 0.07269455 0.05165071 0.05894146 0.07177832 0.12545873 0.4457534 ],4.8888889,3.9417476799999998,0.26221145348217134
153770:93,[0.11111111 0.11111111 0.33333333 0.11111111 0.0 0.22222222 0.11111111],[0.22788604 0.10781561 0.05385623 0.06324732 0.06878744 0.13442282 0.3439846 ],2.88888886,3.41644149,0.4008941821743272
15459:47,[0.33333333 0.22222222 0.0 0.22222222 0.0 0.22222222 0.0],[0.25653529 0.16384104 0.10119878 0.1085488  0.09840307 0.12862881 0.14284426],1.99999998,2.58570689,0.26705151901799656
154873:15,[0.11111111 0.44444444 0.0 0.11111111 0.0 0.11111111 0.22222222],[0.2044396  0.11420827 0.08564448 0.09173664 0.09830588 0.131534 0.27413115],2.66666664,3.25638757,0.37182275287624844
155785:58,[0.11111111 0.22222222 0.0 0.11111111 0.22222222 0.33333333 0.0],[0.28569391 0.10781708 0.06575131 0.07697717 0.07425431 0.13194096 0.25756526],3.1111110799999997,2.97236481,0.42172183128663365
155799:32,[0.22222222 0.11111111 0.0 0.11111111 0.0 0.0 0.55555556],[0.15028255 0.0554878  0.03671242 0.04083827 0.05281423 0.11376833 0.55009645],3.7777777999999995,4.33210472,0.17411984448207188
155977:76,[0.11111111 0.33333333 0.0 0.22222222 0.11111111 0.22222222 0.0],[0.31922853 0.19742343 0.07802716 0.09041535 0.08018388 0.11149969 0.123222  ],2.55555553,2.24228977,0.3371131614034117
156208:29,[0.22222222 0.22222222 0.0 0.11111111 0.11111111 0.22222222 0.11111111],[0.16256259 0.06332794 0.03883841 0.0461133  0.06214232 0.11905541 0.50796002],2.77777775,4.17095111,0.4528467638312189
157431:41,[0.33333333 0.0 0.22222222 0.0 0.0 0.11111111 0.11111111],[0.35588676 0.17010206 0.07566698 0.09323265 0.08247975 0.10042968 0.12220217],1.66666665,2.16641439,0.2581746446445111
157948:33,[0.55555556 0.11111111 0.11111111 0.0 0.0 0.0 0.11111111],[0.41050211 0.18789883 0.06015357 0.07874062 0.06176277 0.08149669 0.11944538],0.99999999,1.91563464,0.21508004025478233
158077:187,[0.0 0.22222222 0.0 0.22222222 0.11111111 0.0 0.33333333],[0.27107349 0.17113626 0.09019561 0.11301126 0.09029774 0.12101905 0.1432666 ],3.3333332999999996,2.51644707,0.3838711539355981
158123:56,[0.11111111 0.11111111 0.0 0.33333333 0.22222222 0.11111111 0.11111111],[0.19804323 0.09286258 0.0514135  0.0676915  0.07219559 0.12572215 0.39207146],3.2222221899999997,3.66858595,0.42750359370888935
159108:25,[0.33333333 0.0 0.0 0.0 0.11111111 0.0 0.55555556],[0.16272005 0.08241139 0.05683711 0.06319901 0.07629982 0.13004763 0.42848498],3.7777777999999995,3.91202995,0.27820180577027187
159146:81,[0.11111111 0.33333333 0.0 0.0 0.0 0.0 0.44444444],[0.33314711 0.16901202 0.07496104 0.08789933 0.07152637 0.10775521 0.15569891],2.9999999699999997,2.34170708,0.43560086768847067
159321:28,[0.22222222 0.11111111 0.0 0.22222222 0.0 0.0 0.33333333],[0.18789396 0.10693553 0.07163266 0.07749741 0.09081343 0.14407216 0.32115489],2.77777775,3.4932369400000005,0.23753853217412915
159476:33,[0.22222222 0.22222222 0.0 0.11111111 0.22222222 0.0 0.11111111],[0.36688036 0.1779981  0.08703186 0.10219985 0.07919282 0.09309295 0.09360407],2.11111109,2.00252182,0.24487937545147673
160767:43,[0.26315789 0.15789474 0.05263158 0.15789474 0.21052632 0.0 0.10526316],[0.24085307 0.18359217 0.10553198 0.11329559 0.09975296 0.1252442 0.13173014],2.21052636,2.55015658,0.1860181371650888
162268:64,[0.0 0.11111111 0.0 0.11111111 0.33333333 0.33333333 0.0],[0.21981607 0.08678033 0.05081393 0.05975284 0.06431555 0.13426292 0.38425836],3.4444444099999996,3.6017936699999997,0.5601650651269474
163049:87,[0.33333333 0.11111111 0.11111111 0.0 0.22222222 0.0 0.11111111],[0.24730782 0.14819025 0.0916324  0.09432034 0.09215242 0.13466965 0.19172719],1.88888887,2.80673714,0.2441393404034022
163402:100,[0.22222222 0.0 0.22222222 0.0 0.0 0.22222222 0.33333333],[0.35885125 0.1795122  0.08405743 0.10280947 0.07806161 0.09427884 0.1024292 ],3.55555552,2.05427131,0.3953874793132419
163866:106,[0.0 0.33333333 0.0 0.0 0.11111111 0.33333333 0.0],[0.37342125 0.19424205 0.07181021 0.08928341 0.06992795 0.10034958 0.10096557],2.44444442,1.99296582,0.48794423292231465
163926:23,[0.22222222 0.11111111 0.0 0.11111111 0.22222222 0.0 0.33333333],[0.15990037 0.07299139 0.0530547  0.06019391 0.07364175 0.13000685 0.45021102],3.3333333,4.00554989,0.251759448721017
164042:75,[0.11111111 0.0 0.11111111 0.11111111 0.44444444 0.22222222 0.0],[0.3107886  0.11762689 0.05785247 0.07318071 0.0671927  0.12458199 0.24877669],3.44444441,2.8372148499999996,0.521272207754661
164097:49,[0.33333333 0.11111111 0.0 0.0 0.0 0.22222222 0.33333333],[0.3058227  0.14874181 0.08325064 0.10114326 0.08382302 0.12396953 0.15324895],3.22222219,2.4933062999999995,0.26161767169567307
164180:99,[0.22222222 0.33333333 0.22222222 0.0 0.0 0.0 0.11111111],[0.3736501  0.19045113 0.07659174 0.08621199 0.07276083 0.09235506 0.10797917],1.44444443,2.00296422,0.2929502933621692
164352:51,[0.11111111 0.0 0.22222222 0.0 0.0 0.33333333 0.22222222],[0.2482429  0.10248746 0.05103119 0.0645886  0.07131799 0.12600018 0.3363317 ],3.44444441,3.3315786999999997,0.35196750915490704
164667:49,[0.11111111 0.0 0.22222222 0.11111111 0.0 0.11111111 0.22222222],[0.23104589 0.11767317 0.0693986  0.0783806  0.08397609 0.14532933 0.27419636],2.66666664,3.19934134,0.2521544229369334
164864:140,[0.33333333 0.11111111 0.0 0.0 0.22222222 0.11111111 0.22222222],[0.27110124 0.13561016 0.04864834 0.0620785  0.06151912 0.12437336 0.29666924],2.88888886,3.0671010599999997,0.20551683637899132
165043:58,[0.44444444 0.0 0.0 0.22222222 0.0 0.11111111 0.22222222],[0.2559467  0.10363707 0.05612437 0.06498939 0.06590206 0.12349793 0.32990244],2.55555553,3.27136651,0.3003925641593059
165876:47,[0.11111111 0.11111111 0.11111111 0.0 0.33333333 0.0 0.33333333],[0.29158854 0.18429798 0.08962921 0.1009132  0.0842317  0.11573179 0.13360754],3.66666663,2.38352699,0.40485704528640337
166827:24,[0.0 0.11111111 0.22222222 0.0 0.22222222 0.22222222 0.22222222],[0.1509221  0.07906189 0.0627929  0.06815589 0.08211803 0.14202057 0.41492867],3.88888885,3.93726235,0.342147381662134
169332:97,[0.11111111 0.0 0.22222222 0.22222222 0.0 0.33333333 0.11111111],[0.33879092 0.19531068 0.07963211 0.09976838 0.07363445 0.09610846 0.11675501],3.44444441,2.1294902,0.4324820976465796
169391:49,[0.33333333 0.11111111 0.0 0.0 0.11111111 0.22222222 0.11111111],[0.24028404 0.16046643 0.1034758  0.10637594 0.10029274 0.12442295 0.16468203],2.33333331,2.6979237400000002,0.21370254465018962
169514:73,[0.0 0.0 0.0 0.11111111 0.33333333 0.22222222 0.33333333],[0.20874178 0.09417082 0.05659058 0.06981325 0.07174341 0.13061437 0.36832574],4.77777773,3.56679166,0.36796064222576
169577:50,[0.11111111 0.0 0.11111111 0.11111111 0.0 0.33333333 0.33333333],[0.18749323 0.06465521 0.04032416 0.04980984 0.0580279  0.12846951 0.4712202 ],4.222222179999999,3.9965134,0.28832685145777387
170132:31,[0.11111111 0.11111111 0.22222222 0.11111111 0.0 0.11111111 0.22222222],[0.29345161 0.11869258 0.06742498 0.07312088 0.07707775 0.12900318 0.241229  ],2.7777777500000003,2.87360608,0.25560387930271555
170872:72,[0.11111111 0.22222222 0.0 0.11111111 0.0 0.22222222 0.11111111],[0.33864707 0.14144644 0.06191197 0.07894722 0.06841816 0.10929081 0.20133838],2.33333331,2.53026901,0.2978933631536117
171214:55,[0.33333333 0.11111111 0.11111111 0.11111111 0.11111111 0.0 0.11111111],[0.15217029 0.07783421 0.05273179 0.05458953 0.07017932 0.14485151 0.44764331],1.77777776,4.03790107,0.42004943300013464
171916:24,[0.11111111 0.22222222 0.11111111 0.11111111 0.11111111 0.11111111 0.22222222],[0.15168227 0.06682327 0.04997244 0.05434269 0.06995057 0.13249235 0.47473639],3.11111108,4.12047859,0.3141181253785453
172264:108,[0.22222222 0.22222222 0.0 0.0 0.11111111 0.11111111 0.11111111],[0.31640869 0.18129706 0.09265423 0.09913696 0.0829374  0.10461897 0.12294664],1.88888887,2.25654069,0.17301701827954843
172615:77,[0.0 0.22222222 0.11111111 0.33333333 0.0 0.22222222 0.11111111],[0.19429284 0.0829336  0.04255947 0.05202677 0.06359133 0.1227278 0.44186822],3.22222219,3.84334649,0.5141274142275926
173455:167,[0.0 0.44444444 0.0 0.11111111 0.11111111 0.0 0.33333333],[0.29753509 0.19093756 0.08950756 0.10083122 0.08421154 0.11383717 0.1231399 ],3.22222219,2.31731775,0.46773273733956966
173504:75,[0.11111111 0.11111111 0.11111111 0.0 0.11111111 0.0 0.55555556],[0.18502285 0.08087569 0.03861643 0.04346203 0.05065696 0.11307466 0.48829147],4.111111129999999,3.9862446,0.1857056633554655
173510:113,[0.22222222 0.22222222 0.0 0.0 0.0 0.22222222 0.33333333],[0.29050103 0.14963037 0.06920094 0.08181415 0.0766822  0.11719141 0.21497992],3.3333332999999996,2.71604007,0.22876419808018233
173565:96,[0.0 0.33333333 0.11111111 0.11111111 0.0 0.11111111 0.22222222],[0.3249903  0.14625232 0.07717377 0.09714318 0.07861157 0.12472063 0.15110821],2.7777777500000003,2.43672809,0.3916465829063826
173724:140,[0.22222222 0.11111111 0.0 0.22222222 0.33333333 0.0 0.11111111],[0.37586373 0.16053951 0.0615425  0.07526648 0.06296915 0.10043617 0.16338241],2.77777775,2.24377586,0.3706060604224774
174845:49,[0.22222222 0.0 0.11111111 0.0 0.22222222 0.0 0.44444444],[0.29843414 0.13293618 0.06465234 0.06628953 0.06705963 0.11378958 0.25683859],3.77777774,2.83932741,0.31976938034608565
1756:89,[0.31578947 0.10526316 0.05263158 0.21052632 0.10526316 0.10526316 0.10526316],[0.15342607 0.06893617 0.04857708 0.05279628 0.06488759 0.13978852 0.47158825],2.42105268,4.112501630000001,0.43542276818068937
175996:35,[0.11111111 0.22222222 0.0 0.11111111 0.11111111 0.11111111 0.11111111],[0.32797971 0.16363522 0.07958149 0.09742291 0.08649731 0.10419242 0.14069092],2.2222222,2.32616379,0.2418960090332461
176020:91,[0.11111111 0.0 0.0 0.11111111 0.11111111 0.22222222 0.44444444],[0.19593273 0.07127734 0.04601986 0.05503571 0.06433307 0.13886726 0.428534  ],4.55555551,3.8512967700000003,0.16409393925528268
176448:17,[0.26315789 0.10526316 0.15789474 0.10526316 0.10526316 0.05263158 0.15789474],[0.2011105  0.0935973  0.06877729 0.07248944 0.08466636 0.13713512 0.342224  ],2.3684211,3.52630524,0.23354734005638297
18325:82,[0.25 0.125 0.0 0.125 0.0 0.125 0.3125],[0.35536164 0.17510362 0.07606797 0.08676506 0.0726167  0.10174522 0.13233972],3.0,2.18076596,0.2431694697504917
18419:16,[0.11111111 0.33333333 0.22222222 0.0 0.0 0.0 0.33333333],[0.24957992 0.09349577 0.04989351 0.0595037  0.06383172 0.13495302 0.34874234],2.77777775,3.39433991,0.3639475028187207
18787:67,[0.11111111 0.33333333 0.0 0.11111111 0.11111111 0.11111111 0.0],[0.31101644 0.18431522 0.08073179 0.09447991 0.07939862 0.1156904 0.1343676 ],1.6666666499999998,2.33147061,0.2967221943992213
18798:25,[0.21052632 0.05263158 0.0 0.36842105 0.10526316 0.05263158 0.21052632],[0.21211515 0.08466391 0.05087955 0.05568791 0.06498823 0.12787904 0.40378624],3.10526319,3.6755523000000005,0.3821687937414865
