Item_ID,original_mean,predicted,original_m,predicted_m,sq_error
19248:44,[0.33333333 0.11111111 0.0 0.22222222 0.0 0.11111111 0.11111111],[0.33287632 0.17824516 0.07962228 0.09098141 0.07604703 0.10895412 0.13327371],1.99999998,2.25903493,0.1853376147085046
19930:37,[0.22222222 0.0 0.0 0.0 0.11111111 0.22222222 0.44444444],[0.28402433 0.10699684 0.05499735 0.06804153 0.06988049 0.11498692 0.30107257],4.22222218,3.0820081100000003,0.23806942176846735
20080:60,[0.22222222 0.22222222 0.0 0.22222222 0.11111111 0.11111111 0.0],[0.44068119 0.17767799 0.06096678 0.0772129  0.0634101  0.0764406 0.10361036],1.88888887,1.78875581,0.29776786003226474
20140:22,[0.22222222 0.0 0.11111111 0.22222222 0.0 0.0 0.33333333],[0.31891909 0.16819334 0.0887163  0.10176111 0.08625825 0.10435155 0.13180038],2.88888886,2.3085023,0.334061300425069
20453:61,[0.22222222 0.0 0.22222222 0.11111111 0.0 0.0 0.22222222],[0.19263133 0.07322104 0.0485159  0.05434481 0.0597569  0.13595247 0.43557757],2.11111109,3.86554264,0.32742587934315687
2067:114,[0.33333333 0.11111111 0.11111111 0.11111111 0.0 0.0 0.33333333],[0.23613504 0.10929345 0.06960046 0.07730116 0.07783099 0.13393371 0.29590526],2.66666664,3.23682192,0.19420046434520644
2091:43:00,[0.33333333 0.11111111 0.22222222 0.11111111 0.0 0.11111111 0.0],[0.30870548 0.17464039 0.09456062 0.10109609 0.0827975  0.11347226 0.12472767],1.44444443,2.3139672200000003,0.20846649095790598
21053:31,[0.33333333 0.0 0.11111111 0.11111111 0.0 0.11111111 0.33333333],[0.18734911 0.08423987 0.06358857 0.0699922  0.08123054 0.15184151 0.36175817],3.1111110799999997,3.67607234,0.20352454986104793
22322:41,[0.22222222 0.22222222 0.0 0.11111111 0.11111111 0.11111111 0.22222222],[0.25368157 0.08887518 0.04717382 0.05698059 0.06200506 0.11560562 0.37567809],2.88888886,3.4342814699999997,0.22339855655810853
22719:47,[0.11111111 0.22222222 0.11111111 0.11111111 0.11111111 0.22222222 0.11111111],[0.17855234 0.0718851  0.04773865 0.0566405  0.06744525 0.13532922 0.44240904],2.99999997,3.93816524,0.3915968646386938
22745:68,[0.11111111 0.11111111 0.0 0.22222222 0.0 0.33333333 0.11111111],[0.17242877 0.05818793 0.03670988 0.04293206 0.05493472 0.12841937 0.50638723],3.1111110799999997,4.16056298,0.49122709684853744
23488:144,[0.11111111 0.11111111 0.0 0.22222222 0.11111111 0.11111111 0.33333333],[0.28258592 0.15141585 0.07589358 0.08770511 0.07778436 0.12392578 0.20068941],3.77777774,2.70122114,0.27157332056870015
23901:7,[0.44444444 0.11111111 0.0 0.11111111 0.0 0.11111111 0.0],[0.20628941 0.10936153 0.07844819 0.08864165 0.09425986 0.13012296 0.29287648],0.99999999,3.31709598,0.39799859129936316
2400:31:00,[0.22222222 0.0 0.11111111 0.11111111 0.11111111 0.0 0.33333333],[0.2372454  0.13160628 0.08906629 0.0979317  0.09779561 0.13481204 0.21154267],2.9999999699999997,2.93803262,0.2266939199492975
24200:82,[0.22222222 0.11111111 0.0 0.0 0.22222222 0.22222222 0.22222222],[0.37569055 0.16085699 0.0664073  0.0884467  0.07198112 0.10058329 0.1360341 ],3.44444441,2.16605722,0.28819566022761794
24421:57,[0.22222222 0.33333333 0.0 0.11111111 0.0 0.11111111 0.11111111],[0.33302784 0.1663226  0.08367942 0.09184047 0.07730007 0.10592399 0.14190562],1.88888887,2.2994568,0.2334407443834574
24732:44,[0.0 0.0 0.11111111 0.0 0.33333333 0.33333333 0.22222222],[0.16623181 0.08042385 0.04846476 0.05411552 0.0675886  0.12291872 0.46025673],4.55555551,3.98618831,0.4609870524787617
24893:119,[0.11111111 0.33333333 0.0 0.11111111 0.22222222 0.11111111 0.11111111],[0.4249815  0.16209729 0.05366267 0.0664474  0.05472561 0.08720095 0.15088457],2.77777775,2.02897944,0.4036330889424404
24941:98,[0.0 0.11111111 0.0 0.11111111 0.22222222 0.0 0.44444444],[0.25378811 0.11997327 0.06036698 0.07231286 0.07108431 0.1382159 0.28425857],3.99999996,3.1386139699999998,0.3704621909645512
24983:30,[0.0 0.22222222 0.11111111 0.0 0.33333333 0.11111111 0.11111111],[0.41918132 0.16386421 0.06301985 0.08551106 0.06127197 0.0866705 0.12048113],2.99999997,1.94776425,0.5132699789933518
25318:34,[0.33333333 0.0 0.0 0.33333333 0.0 0.11111111 0.22222222],[0.34307864 0.13959369 0.05665249 0.07251062 0.07017032 0.09712481 0.22086941],2.88888886,2.56195232,0.3097429265072003
25323:87,[0.63157895 0.0 0.10526316 0.05263158 0.15789474 0.0 0.05263158],[0.33234918 0.1108814  0.04762888 0.06501558 0.06150429 0.11303174 0.26958892],1.3157895000000002,2.82989528,0.4176673248960672
25614:31,[0.3125 0.0625 0.0625 0.125 0.125 0.0 0.3125],[0.12363412 0.05551379 0.04009142 0.04414565 0.05988519 0.12791049 0.54881942],2.9375,4.44014331,0.3452630856787183
26057:89,[0.22222222 0.0 0.0 0.0 0.22222222 0.0 0.44444444],[0.22121273 0.12389207 0.06950399 0.08067156 0.08069867 0.13443702 0.28958389],3.55555552,3.2373978500000002,0.29794795987736533
26479:17,[0.0 0.0 0.11111111 0.22222222 0.0 0.33333333 0.33333333],[0.12707068 0.05479814 0.03696937 0.04192008 0.05476523 0.11988763 0.5645889 ],4.55555551,4.460529589999999,0.3989900864475168
2700:39:00,[0.11111111 0.11111111 0.0 0.33333333 0.0 0.22222222 0.22222222],[0.22072244 0.09025607 0.04867298 0.06160002 0.06755632 0.11731138 0.39388072],3.55555552,3.59246859,0.36564245985266125
27846:151,[0.22222222 0.11111111 0.0 0.0 0.11111111 0.22222222 0.33333333],[0.28347182 0.17770141 0.09098353 0.10548655 0.08581056 0.11311309 0.14343305],3.66666663,2.4455341099999997,0.2760402741270759
29097:92,[0.33333333 0.22222222 0.11111111 0.11111111 0.0 0.11111111 0.0],[0.43538544 0.1921232  0.06142231 0.07999057 0.0606769  0.07593356 0.09446804],1.33333332,1.74412317,0.16911950158038608
29159:97,[0.0 0.0 0.0 0.11111111 0.0 0.22222222 0.66666667],[0.357418   0.1392397  0.05493857 0.07543738 0.06176494 0.12183332 0.18936805],5.444444450000001,2.46786364,0.6270031849808786
29361:19,[0.22222222 0.11111111 0.0 0.22222222 0.11111111 0.11111111 0.22222222],[0.23161562 0.07978551 0.04854927 0.0565933  0.06384186 0.1319762 0.38763818],3.1111110799999997,3.5877414699999997,0.24676238314583424
30178:66,[0.0625 0.0625 0.125 0.0625 0.0625 0.125 0.5],[0.17854467 0.06779108 0.04620998 0.05737634 0.06730736 0.1446514 0.43811926],4.375,3.95354206,0.15481277182922765
3096:47:00,[0.33333333 0.0 0.0 0.0 0.11111111 0.33333333 0.0],[0.33543694 0.15715891 0.07266811 0.07825863 0.07523223 0.1052643 0.17598088],2.1111110899999996,2.42040672,0.34695887673993714
31165:126,[0.42105263 0.15789474 0.21052632 0.10526316 0.0 0.05263158 0.05263158],[0.33766055 0.18729703 0.07980627 0.09349256 0.07510195 0.10249186 0.12414979],1.4736842399999999,2.18515309,0.19566864065919706
31185:89,[0.44444444 0.22222222 0.0 0.0 0.11111111 0.11111111 0.11111111],[0.33224863 0.18567817 0.08011654 0.09643151 0.07922461 0.09915986 0.12714061],1.88888887,2.2107471800000003,0.17623163621629573
31200:26,[0.22222222 0.11111111 0.11111111 0.0 0.0 0.11111111 0.0],[0.36542228 0.16221884 0.06741299 0.08343674 0.06794237 0.10281902 0.15074779],0.88888888,2.23770636,0.24371970193397904
31205:60,[0.22222222 0.11111111 0.0 0.11111111 0.11111111 0.22222222 0.11111111],[0.32837221 0.16590035 0.07645584 0.09522285 0.08070403 0.10629136 0.14705333],2.66666664,2.34107348,0.18979992483061026
31488:53,[0.22222222 0.11111111 0.22222222 0.0 0.11111111 0.0 0.22222222],[0.37199265 0.20666094 0.07750265 0.09379629 0.07020567 0.08891307 0.09092866],2.33333331,1.9140150999999999,0.2968488464017586
32096:57,[0.33333333 0.22222222 0.0 0.0 0.0 0.11111111 0.22222222],[0.20293899 0.07844205 0.04981601 0.05730958 0.06551555 0.13308343 0.41289437],2.11111109,3.75484838,0.2908133128399874
33076:56,[0.0 0.33333333 0.0 0.0 0.11111111 0.11111111 0.44444444],[0.14748579 0.06024614 0.0383588  0.04591795 0.05792886 0.12312992 0.5269326 ],3.99999996,4.28367823,0.3311882052741717
35001:135,[0.11111111 0.22222222 0.0 0.0 0.11111111 0.22222222 0.22222222],[0.35355765 0.18574533 0.08043767 0.09436166 0.07794812 0.09558204 0.11236747],3.1111110799999997,2.09361315,0.3235596005201564
35503:30,[0.22222222 0.0 0.0 0.0 0.0 0.22222222 0.44444444],[0.22274749 0.145199   0.08228818 0.09193441 0.08562732 0.14584529 0.22635828],3.77777774,3.0154639999999997,0.31150176944840346
36021:57,[0.11111111 0.22222222 0.0 0.0 0.22222222 0.0 0.44444444],[0.28292182 0.14808151 0.07415377 0.09328181 0.08587086 0.13502301 0.18066722],3.77777774,2.6788362899999996,0.3944836765017474
36975:25,[0.44444444 0.33333333 0.0 0.0 0.0 0.0 0.22222222],[0.33065858 0.13503987 0.05866372 0.07641836 0.07087139 0.11664241 0.21170573],1.6666666499999998,2.61855438,0.2833505219636969
37152:54,[0.11111111 0.11111111 0.11111111 0.11111111 0.11111111 0.11111111 0.22222222],[0.24149416 0.10496358 0.05721023 0.0743322  0.07516316 0.14201199 0.30482471],2.99999997,3.28204149,0.17425790021156257
39593:60,[0.0 0.22222222 0.11111111 0.0 0.11111111 0.22222222 0.22222222],[0.30968603 0.14902259 0.07447817 0.08413001 0.07767519 0.11444173 0.19056629],3.3333333,2.57667611,0.3513120358883153
40595:16,[0.47368421 0.05263158 0.05263158 0.10526316 0.26315789 0.0 0.05263158],[0.20369509 0.12211393 0.08789001 0.09785333 0.10262529 0.1411019 0.24472043],1.8421052599999999,3.17578718,0.4019932493056111
4095:16:00,[0.11111111 0.0 0.0 0.11111111 0.44444444 0.11111111 0.11111111],[0.31344706 0.137996   0.07633842 0.09258013 0.08818686 0.11818599 0.17326558],3.3333333,2.5516841,0.4438314766234038
41511:66,[0.22222222 0.0 0.0 0.11111111 0.11111111 0.11111111 0.44444444],[0.22173287 0.11513279 0.07395174 0.09273113 0.0900581  0.15662469 0.24976867],3.99999996,3.18319753,0.2438767166623415
41706:73,[0.0 0.33333333 0.11111111 0.0 0.0 0.33333333 0.22222222],[0.41432407 0.18202367 0.06005143 0.07308611 0.06025186 0.0876453 0.12261757],3.55555552,1.93632422,0.5257582140182672
42766:91,[0.21052632 0.05263158 0.15789474 0.10526316 0.15789474 0.10526316 0.21052632],[0.24355437 0.09478462 0.0610172  0.07301922 0.0716706  0.12427133 0.33168265],3.10526322,3.33401163,0.1891227893083663
43216:36,[0.44444444 0.11111111 0.0 0.22222222 0.0 0.0 0.11111111],[0.31182733 0.13166459 0.0719189  0.08519106 0.07873044 0.11534377 0.20532386],1.44444443,2.6546593400000003,0.26521372535369864
44249:62,[0.22222222 0.11111111 0.0 0.22222222 0.22222222 0.0 0.22222222],[0.22098228 0.10704897 0.05981513 0.07145371 0.07721846 0.12592594 0.33755553],2.9999999699999997,3.40487708,0.27660845430264325
44672:63,[0.11111111 0.0 0.33333333 0.11111111 0.11111111 0.22222222 0.11111111],[0.13322778 0.08112437 0.05578147 0.06049478 0.07355525 0.15228696 0.44352934],3.22222219,4.091003489999999,0.45107717876196574
45097:54,[0.0 0.11111111 0.0 0.11111111 0.11111111 0.0 0.66666667],[0.29923514 0.13152145 0.06135579 0.07461322 0.07207384 0.11186226 0.24933834],4.8888889,2.82170939,0.5322169563370381
45615:59,[0.0 0.22222222 0.11111111 0.22222222 0.0 0.11111111 0.33333333],[0.2468196  0.0938506  0.06257594 0.0754455  0.07602528 0.13523847 0.31004456],3.66666663,3.28589981,0.32894162937249616
45877:58,[0.11111111 0.22222222 0.11111111 0.22222222 0.0 0.11111111 0.22222222],[0.22800776 0.15772004 0.08984411 0.09805027 0.09301937 0.12874244 0.20461597],2.99999997,2.87504457,0.2072914940213556
46012:28,[0.22222222 0.0 0.11111111 0.11111111 0.0 0.33333333 0.22222222],[0.21389969 0.09558841 0.05273518 0.06641916 0.07541143 0.13126172 0.36468443],3.55555552,3.5463771499999996,0.28535386601694657
46306:157,[0.22222222 0.22222222 0.22222222 0.0 0.11111111 0.11111111 0.0],[0.31975392 0.21838643 0.08437733 0.10392066 0.08224124 0.0967076 0.09461278],1.66666665,2.07908271,0.22208190312861426
46504:48,[0.44444444 0.11111111 0.11111111 0.11111111 0.0 0.11111111 0.11111111],[0.25592113 0.10643756 0.05824907 0.06634236 0.07287253 0.12197108 0.31820625],1.88888887,3.2325458000000005,0.2977889492931262
4682:83,[0.26315789 0.15789474 0.05263158 0.05263158 0.15789474 0.0 0.21052632],[0.42120209 0.20195208 0.06909543 0.08628198 0.06401984 0.07559926 0.08184931],2.31578952,1.7241604,0.2437374489150073
47484:42,[0.0 0.11111111 0.0 0.0 0.0 0.44444444 0.44444444],[0.23621626 0.08296604 0.04048779 0.05060473 0.05570861 0.11835301 0.41566354],4.999999949999999,3.6243365400000003,0.4135913157254834
48175:48,[0.33333333 0.33333333 0.0 0.11111111 0.0 0.11111111 0.11111111],[0.31595895 0.18800093 0.0863075  0.10166174 0.08548469 0.1003956 0.12219061],1.88888887,2.24266157,0.19106768543894986
48229:108,[0.11111111 0.0 0.11111111 0.22222222 0.11111111 0.22222222 0.22222222],[0.21123686 0.0952402  0.05503418 0.0674989  0.06626675 0.14483163 0.35989147],3.7777777400000003,3.55637923,0.27043101112681217
48254:34,[0.22222222 0.22222222 0.0 0.22222222 0.11111111 0.11111111 0.11111111],[0.22505812 0.12157964 0.07017767 0.07593708 0.08560006 0.13501512 0.28663227],2.55555553,3.22701568,0.26170806591170076
48293:58,[0.22222222 0.44444444 0.11111111 0.0 0.0 0.22222222 0.0],[0.34886244 0.14761814 0.0596081  0.07461056 0.06823102 0.10463137 0.19643839],1.77777776,2.4653772899999997,0.41162363216373654
4874:87,[0.44444444 0.22222222 0.0 0.22222222 0.0 0.0 0.11111111],[0.34693795 0.11373559 0.05041163 0.05766374 0.05888736 0.10574538 0.26661834],1.5555555399999998,2.75153645,0.299549654316995
48909:46,[0.44444444 0.11111111 0.0 0.0 0.11111111 0.11111111 0.22222222],[0.2794815  0.14127609 0.06916825 0.07312183 0.07405132 0.13435397 0.22854704],2.44444442,2.83823545,0.20051785044307527
49242:55,[0.11111111 0.11111111 0.11111111 0.11111111 0.0 0.22222222 0.22222222],[0.24585168 0.10901179 0.06557173 0.07317785 0.07681984 0.13847978 0.29108733],3.11111108,3.2058910399999996,0.19831460648043703
49341:37,[0.11111111 0.11111111 0.0 0.11111111 0.11111111 0.33333333 0.22222222],[0.13374658 0.0562338  0.03125487 0.03878887 0.05162668 0.13866177 0.54968745],3.88888885,4.43305042,0.3979951601420586
49539:30,[0.22222222 0.11111111 0.11111111 0.22222222 0.0 0.11111111 0.0],[0.31342447 0.14101158 0.06689507 0.08494138 0.07743713 0.11801109 0.19827928],1.5555555399999998,2.61910551,0.27453919108139424
49833:71,[0.33333333 0.22222222 0.0 0.11111111 0.11111111 0.0 0.11111111],[0.3660537  0.15300502 0.06953011 0.08032515 0.06719362 0.10289636 0.16099602],1.6666666499999998,2.28227309,0.16324449758986795
50514:57,[0.11111111 0.22222222 0.22222222 0.0 0.11111111 0.22222222 0.11111111],[0.25593686 0.1174939  0.05735769 0.07146099 0.0755744  0.12146246 0.30071378],2.88888886,3.1604848299999997,0.334056978195332
51019:56,[0.33333333 0.22222222 0.0 0.0 0.22222222 0.0 0.22222222],[0.31496501 0.16299835 0.07375168 0.09020894 0.08393837 0.11146845 0.16266927],2.44444442,2.45023988,0.22916373510237784
52021:19,[0.22222222 0.0 0.0 0.11111111 0.11111111 0.0 0.33333333],[0.19869547 0.09159584 0.06032037 0.07351893 0.08396357 0.13815595 0.35374993],2.77777775,3.5819269799999995,0.18502950550917951
52200:60,[0.11111111 0.22222222 0.0 0.11111111 0.0 0.11111111 0.33333333],[0.28984648 0.13339497 0.06609736 0.07820909 0.07288882 0.12730227 0.23226099],3.11111108,2.82184953,0.24714078661132202
52336:38,[0.22222222 0.22222222 0.0 0.11111111 0.0 0.22222222 0.22222222],[0.22023386 0.09471022 0.068142   0.07860121 0.08170368 0.1359019 0.32070714],2.9999999699999997,3.39736491,0.21398471421891518
52433:93,[0.22222222 0.11111111 0.11111111 0.22222222 0.0 0.0 0.11111111],[0.33341342 0.16318719 0.06416006 0.07480216 0.06824215 0.11813367 0.17806144],1.6666666499999998,2.44791938,0.2492135188217381
52509:46,[0.33333333 0.11111111 0.22222222 0.0 0.0 0.0 0.22222222],[0.25303787 0.13051318 0.07234942 0.08277841 0.08133562 0.12387185 0.25611374],1.88888887,3.00493142,0.24340557920882153
54761:52,[0.22222222 0.0 0.22222222 0.0 0.22222222 0.22222222 0.11111111],[0.16719775 0.08449291 0.05836409 0.063056   0.07978029 0.15339936 0.39370954],3.11111108,3.8387642900000003,0.3819429959579247
54841:46,[0.33333333 0.22222222 0.11111111 0.0 0.11111111 0.0 0.22222222],[0.26384592 0.149351   0.09657006 0.09865689 0.09344502 0.12426787 0.17386322],2.2222222,2.67676054,0.19538814207519373
55284:17,[0.11111111 0.11111111 0.0 0.11111111 0.33333333 0.0 0.33333333],[0.36954591 0.1186009  0.05385193 0.0653557  0.0609327  0.1186754 0.21303749],3.77777774,2.5377046,0.4178459927115965
55403:21,[0.33333333 0.11111111 0.0 0.11111111 0.0 0.0 0.22222222],[0.28223816 0.13165356 0.06390535 0.07627016 0.07828906 0.11501957 0.25262406],1.7777777599999998,2.89227319,0.1691550900177423
55495:27,[0.22222222 0.22222222 0.22222222 0.0 0.11111111 0.11111111 0.0],[0.32915342 0.17345501 0.08341839 0.0926689  0.08629785 0.09889832 0.13610807],1.66666665,2.27462991,0.24689432432731134
55769:54,[0.44444444 0.22222222 0.11111111 0.0 0.0 0.11111111 0.11111111],[0.34885705 0.13301006 0.06222444 0.06977583 0.06574616 0.09941998 0.22096647],1.66666665,2.55266979,0.20219241274317787
56045:26,[0.11111111 0.0 0.33333333 0.11111111 0.22222222 0.0 0.22222222],[0.18876451 0.10430902 0.07057804 0.07834284 0.08823937 0.13127224 0.33849403],3.22222219,3.5207764800000003,0.36841208315704516
56764:49,[0.22222222 0.44444444 0.0 0.11111111 0.11111111 0.11111111 0.0],[0.41871315 0.17136002 0.05572238 0.07093976 0.06461298 0.08236188 0.13628988],1.7777777599999998,1.9836246599999998,0.37345151321449
57651:59,[0.22222222 0.11111111 0.11111111 0.22222222 0.0 0.11111111 0.0],[0.28847581 0.09814063 0.05054331 0.0645014  0.06203483 0.12457782 0.31172615],1.5555555399999998,3.13411677,0.3664764003354191
57920:78,[0.44444444 0.0 0.0 0.11111111 0.11111111 0.0 0.11111111],[0.39636326 0.15835926 0.05824038 0.07847393 0.06786592 0.0961866 0.14451066],1.44444443,2.12972245,0.2099621892073318
57971:96,[0.11111111 0.0 0.11111111 0.22222222 0.11111111 0.22222222 0.22222222],[0.29146233 0.18446453 0.08339731 0.10653462 0.08726873 0.11538837 0.13148411],3.7777777400000003,2.38578444,0.31768024188493105
59327:20,[0.25 0.0 0.0625 0.0 0.125 0.1875 0.25],[0.27670243 0.13221961 0.0741531  0.09301995 0.08159595 0.12623714 0.21607177],3.0625,2.81358578,0.18377084980155176
59686:38,[0.22222222 0.0 0.11111111 0.0 0.0 0.11111111 0.55555556],[0.35980201 0.13715941 0.05394288 0.06290024 0.0545423  0.10538391 0.22626929],4.111111129999999,2.53645038,0.39547776170225496
59994:62,[0.33333333 0.11111111 0.0 0.11111111 0.0 0.22222222 0.22222222],[0.35686401 0.18225516 0.07694468 0.09609357 0.07834505 0.09573259 0.11376493],2.88888886,2.09905796,0.21368606915473548
60210:34,[0.22222222 0.0 0.22222222 0.22222222 0.0 0.11111111 0.22222222],[0.27297428 0.09749064 0.06531163 0.07190856 0.06999483 0.1211668 0.30115324],2.99999997,3.13657234,0.26556698809329127
