Item_ID,original_mean,predicted,original_m,predicted_m,sq_error
60261:35,[0.33333333 0.33333333 0.11111111 0.0 0.0 0.11111111 0.11111111],[0.25732556 0.14643955 0.0782322  0.09233413 0.09214004 0.1209918 0.21253677],1.77777776,2.82864612,0.26303547270514593
61981:60,[0.11111111 0.22222222 0.22222222 0.11111111 0.11111111 0.0 0.11111111],[0.31990391 0.13468076 0.06333775 0.07547589 0.0685875  0.1219808 0.21603334],2.1111110899999996,2.66823797,0.32475888222902527
62367:43,[0.11111111 0.0 0.11111111 0.11111111 0.11111111 0.0 0.33333333],[0.30293775 0.11766948 0.06500092 0.08342201 0.07416709 0.124089 0.23271377],2.9999999699999997,2.81133333,0.2835906179815547
62382:115,[0.33333333 0.0 0.22222222 0.0 0.0 0.0 0.33333333],[0.34189242 0.17878397 0.08704772 0.09177454 0.07634169 0.10274172 0.12141801],2.44444442,2.1757864500000004,0.34644436076283225
63303:47,[0.22222222 0.22222222 0.11111111 0.11111111 0.22222222 0.0 0.11111111],[0.32184249 0.15907244 0.0751384  0.09364871 0.0853205  0.10593655 0.1590409 ],2.33333331,2.41550552,0.21857026907091093
63575:56,[0.44444444 0.22222222 0.0 0.11111111 0.0 0.11111111 0.11111111],[0.35656294 0.10442702 0.04186211 0.05136224 0.05027798 0.10052692 0.29498079],1.77777776,2.8158692199999997,0.25173237868688625
6363:73,[0.47368421 0.15789474 0.10526316 0.05263158 0.10526316 0.0 0.05263158],[0.24777603 0.11920386 0.07334869 0.0887475  0.08903088 0.13976996 0.24212305],1.26315792,3.0398553600000002,0.3325064343649232
63983:38,[0.11111111 0.33333333 0.0 0.22222222 0.11111111 0.0 0.22222222],[0.31068221 0.15768887 0.07819881 0.09716935 0.0806027  0.11934415 0.15631397],2.77777775,2.4626099100000003,0.33459013897986845
64802:146,[0.22222222 0.33333333 0.11111111 0.22222222 0.11111111 0.0 0.0],[0.26225391 0.14683101 0.09887889 0.10296982 0.08821098 0.12958966 0.17126574],1.6666666499999998,2.68188491,0.31209976499864106
6480:57:00,[0.21052632 0.10526316 0.0 0.10526316 0.26315789 0.15789474 0.15789474],[0.2889244  0.15809882 0.08234754 0.09611613 0.08585856 0.12710704 0.16154754],3.21052634,2.55939697,0.21954254543202648
66791:42,[0.33333333 0.22222222 0.0 0.0 0.11111111 0.0 0.33333333],[0.23658672 0.08887044 0.04681561 0.0573176  0.06281645 0.10612849 0.4014647 ],2.66666664,3.54515091,0.22551524679578808
6724:57:00,[0.0 0.22222222 0.11111111 0.22222222 0.11111111 0.22222222 0.11111111],[0.30877337 0.18566123 0.08481103 0.10049409 0.08259907 0.11708524 0.12057599],3.3333332999999996,2.2960439800000003,0.3523399449312222
67423:47,[0.22222222 0.11111111 0.0 0.11111111 0.11111111 0.11111111 0.0],[0.2051537  0.09688333 0.06258425 0.08057038 0.0821486  0.15013888 0.32252082],1.44444443,3.4781766899999997,0.33425284110364656
67555:107,[0.44444444 0.22222222 0.0 0.11111111 0.0 0.0 0.0],[0.34482792 0.19443442 0.07666069 0.08775274 0.0702891  0.09846901 0.1275661 ],0.55555555,2.1499120699999996,0.2191526890195133
68546:11,[0.0 0.0 0.11111111 0.0 0.0 0.0 0.88888889],[0.22369552 0.11410151 0.0677157  0.07804591 0.08338442 0.12756333 0.30549362],5.55555556,3.2879866900000003,0.6592484900604209
68703:60,[0.22222222 0.22222222 0.22222222 0.0 0.0 0.22222222 0.11111111],[0.14179608 0.05355496 0.03337397 0.03850303 0.04928339 0.11053318 0.57295537],2.44444442,4.42334367,0.547965845759945
6904:85,[0.44444444 0.11111111 0.11111111 0.0 0.0 0.0 0.11111111],[0.23717365 0.09805389 0.06699649 0.07870878 0.07668311 0.15137613 0.29100797],0.99999999,3.27783412,0.33530695706933056
70072:47,[0.22222222 0.0 0.0 0.11111111 0.11111111 0.22222222 0.11111111],[0.25264227 0.10309406 0.06001257 0.07191189 0.07967242 0.13306889 0.29959786],2.55555553,3.22047616,0.24729701668331322
70251:35,[0.11111111 0.33333333 0.0 0.33333333 0.0 0.11111111 0.11111111],[0.18919253 0.06753179 0.04346191 0.05085659 0.06351966 0.12229286 0.46314463],2.55555553,3.9514361,0.5352724456018937
70937:67,[0.22222222 0.0 0.11111111 0.0 0.11111111 0.11111111 0.33333333],[0.22765592 0.09776918 0.05330388 0.06798649 0.07226034 0.13600764 0.3450166 ],3.22222219,3.44751557,0.14077604430400117
71894:104,[0.22222222 0.22222222 0.0 0.11111111 0.11111111 0.11111111 0.22222222],[0.24814646 0.13441813 0.07074025 0.08621481 0.08213309 0.12780601 0.25054121],2.88888886,3.0053527300000002,0.12619842981514745
71989:47,[0.22222222 0.22222222 0.11111111 0.11111111 0.0 0.22222222 0.11111111],[0.27444038 0.16167063 0.07207099 0.0828329  0.07859436 0.109067 0.22132374],2.55555553,2.7419661900000003,0.19961217514046356
72175:60,[0.33333333 0.0 0.11111111 0.11111111 0.0 0.0 0.44444444],[0.21336347 0.06948073 0.04198507 0.05462737 0.06298848 0.14172663 0.41582829],3.2222221899999997,3.77288979,0.22817105807904625
72352:13,[0.11111111 0.44444444 0.0 0.0 0.22222222 0.22222222 0.0],[0.37154949 0.12524417 0.05704538 0.07059623 0.06523097 0.10233432 0.20799936],2.44444442,2.47171526,0.5101353351004385
72563:57,[0.0 0.11111111 0.11111111 0.22222222 0.11111111 0.11111111 0.33333333],[0.32210374 0.1731054  0.08454376 0.10232396 0.08048892 0.10644348 0.13099077],3.99999996,2.2892824999999997,0.4056815808355223
72966:36,[0.33333333 0.0 0.11111111 0.33333333 0.11111111 0.0 0.11111111],[0.31332189 0.16369551 0.08100396 0.09171862 0.08052633 0.10739374 0.16234002],2.33333331,2.43397343,0.31870681146339563
73050:45,[0.22222222 0.0 0.11111111 0.22222222 0.11111111 0.0 0.11111111],[0.32045192 0.15832438 0.06995019 0.08331347 0.07339817 0.10362413 0.19093771],1.99999998,2.50550476,0.27246661750670265
73659:91,[0.44444444 0.0 0.0 0.11111111 0.11111111 0.11111111 0.11111111],[0.34211829 0.19254257 0.07063036 0.08607461 0.07376724 0.10233846 0.1325285 ],1.9999999800000001,2.19395938,0.2347104278276074
737:58:00,[0.33333333 0.11111111 0.0 0.0 0.22222222 0.22222222 0.11111111],[0.23659533 0.07083472 0.0371028  0.04606838 0.05451777 0.1191787 0.43570232],2.7777777500000003,3.7114239600000003,0.3982229837818926
74049:29,[0.11111111 0.0 0.22222222 0.11111111 0.0 0.22222222 0.22222222],[0.2548022  0.11807732 0.08352268 0.10169531 0.09263625 0.13508826 0.21417801],3.22222219,2.92126297,0.26486621838862406
7449:24:00,[0.11111111 0.0 0.11111111 0.0 0.22222222 0.22222222 0.33333333],[0.25249436 0.09283803 0.04952222 0.05713499 0.05954293 0.11332978 0.37513778],4.22222218,3.4189347399999996,0.27520074231810454
74642:57,[0.33333333 0.22222222 0.11111111 0.0 0.11111111 0.22222222 0.0],[0.36337882 0.16374072 0.06123686 0.07071634 0.06598363 0.09654651 0.17839712],1.99999998,2.3154132499999998,0.24792632943496964
74742:45,[0.11111111 0.22222222 0.33333333 0.0 0.11111111 0.11111111 0.11111111],[0.36015785 0.17028467 0.06388849 0.07949995 0.06831627 0.10006856 0.15778418],2.55555553,2.2568744599999997,0.3844141820505731
75880:7,[0.33333333 0.11111111 0.22222222 0.11111111 0.11111111 0.11111111 0.0],[0.27696875 0.16411559 0.09404679 0.1053264  0.09623305 0.11448686 0.14882256],1.88888887,2.5184902300000003,0.2117303738873936
76421:21,[0.22222222 0.22222222 0.0 0.11111111 0.11111111 0.11111111 0.0],[0.33271581 0.16952561 0.08665991 0.09840042 0.08348935 0.10507692 0.12413196],1.5555555399999998,2.24218045,0.19714305553571929
76731:61,[0.33333333 0.22222222 0.11111111 0.0 0.0 0.0 0.33333333],[0.20722847 0.12594722 0.06900856 0.07878965 0.08350651 0.1431946 0.29232493],2.44444442,3.30428191,0.24962264431806802
77037:37,[0.44444444 0.11111111 0.11111111 0.11111111 0.0 0.11111111 0.11111111],[0.22627676 0.10380847 0.06849277 0.07460971 0.08521158 0.13443616 0.30716458],1.88888887,3.32063774,0.3115143249940641
77821:28,[0.0 0.11111111 0.11111111 0.33333333 0.11111111 0.0 0.0],[0.38197032 0.15700237 0.0684716  0.08353848 0.07043465 0.09697241 0.14161021],1.77777776,2.16082292,0.493289572442431
78284:18,[0.11111111 0.22222222 0.11111111 0.0 0.0 0.0 0.33333333],[0.20816898 0.10393501 0.06840746 0.0751624  0.08372328 0.13561827 0.32498464],2.44444442,3.4291294399999996,0.23739563111411907
78681:73,[0.44444444 0.0 0.11111111 0.33333333 0.0 0.0 0.11111111],[0.24590334 0.09230811 0.04144543 0.05048233 0.05620308 0.13074297 0.38291472],1.88888887,3.5026614499999997,0.47636862149682346
79227:23,[0.0 0.0 0.0 0.11111111 0.22222222 0.11111111 0.55555556],[0.16627792 0.06424315 0.0338905  0.04453555 0.0508511  0.11581827 0.52438354],5.1111111199999995,4.19442779,0.2602274257975375
80682:39,[0.0 0.11111111 0.11111111 0.11111111 0.33333333 0.22222222 0.11111111],[0.18537296 0.07736777 0.04646415 0.05284326 0.0600918  0.12989058 0.44796947],3.77777774,3.9064627699999996,0.48962816426151523
81749:49,[0.11111111 0.11111111 0.0 0.0 0.0 0.11111111 0.66666667],[0.18342181 0.07710486 0.04061425 0.04884763 0.06154776 0.11444429 0.47401944],4.66666668,3.96740538,0.22656800901679566
82702:43,[0.44444444 0.0 0.11111111 0.0 0.11111111 0.22222222 0.11111111],[0.21340603 0.10864337 0.07219353 0.07984465 0.0885204  0.15798879 0.27940324],2.44444442,3.31300937,0.32562307908803056
82987:41,[0.33333333 0.0 0.11111111 0.0 0.22222222 0.22222222 0.0],[0.37529892 0.15889435 0.05827341 0.06978565 0.06411416 0.09499996 0.17863357],2.2222222,2.2880559799999998,0.3282742741985719
83258:73,[0.11111111 0.11111111 0.0 0.0 0.22222222 0.33333333 0.22222222],[0.30447438 0.10002416 0.04710592 0.05981131 0.0634217  0.13175456 0.29340801],3.99999996,3.0465775899999996,0.33797582385914127
83455:205,[0.0 0.0 0.0 0.11111111 0.11111111 0.11111111 0.66666667],[0.28866628 0.18236652 0.08980021 0.11474019 0.09129462 0.11674803 0.11638413],5.33333334,2.35341092,0.6541394031362867
84098:36,[0.22222222 0.0 0.0 0.0 0.11111111 0.11111111 0.44444444],[0.225466   0.12871251 0.07298801 0.08334779 0.08215989 0.14675462 0.26057118],3.66666663,3.15057164,0.2544986143940057
84591:56,[0.33333333 0.22222222 0.22222222 0.0 0.0 0.0 0.0],[0.20255853 0.10291006 0.06783038 0.07628077 0.07965695 0.14905015 0.32171315],0.66666666,3.46157058,0.4393786109388253
84620:54,[0.11111111 0.33333333 0.0 0.33333333 0.11111111 0.0 0.11111111],[0.2572217  0.12900051 0.06508063 0.07718302 0.07447918 0.13587525 0.26115969],2.44444442,3.0349619400000005,0.41864929687233116
85007:68,[0.44444444 0.22222222 0.11111111 0.0 0.11111111 0.0 0.0],[0.36643189 0.14867578 0.06862756 0.07752357 0.06898855 0.1017317 0.1680209 ],0.88888888,2.3112397099999997,0.24426310487459438
8525:52:00,[0.0 0.0 0.0 0.0 0.22222222 0.44444444 0.33333333],[0.12442263 0.04468631 0.02717824 0.03034478 0.0436881  0.10611305 0.62356687],5.11111106,4.6367959999999995,0.49971530771502
85435:43,[0.0 0.0 0.11111111 0.11111111 0.11111111 0.44444444 0.22222222],[0.28608355 0.13217965 0.06157537 0.08155894 0.07591791 0.11497184 0.24771281],4.55555551,2.86481491,0.4616090373891413
85664:16,[0.11111111 0.11111111 0.0 0.0 0.0 0.11111111 0.55555556],[0.20388648 0.13101175 0.09091493 0.09478302 0.09850001 0.13741969 0.24348411],4.00000002,3.13919382,0.3661087726140836
85982:21,[0.11111111 0.0 0.22222222 0.0 0.22222222 0.22222222 0.22222222],[0.27098766 0.11491042 0.06333487 0.07532436 0.07723748 0.11843305 0.27977213],3.7777777400000003,3.04730119,0.32371071012105174
86413:52,[0.11111111 0.0 0.0 0.11111111 0.44444444 0.11111111 0.22222222],[0.16655695 0.05828108 0.03985335 0.04371202 0.05663558 0.1233286 0.51163232],3.99999996,4.18210308,0.4968953986874222
86874:94,[0.22222222 0.11111111 0.0 0.11111111 0.22222222 0.11111111 0.22222222],[0.35787949 0.12128814 0.04957607 0.06326863 0.05684904 0.10422434 0.24691422],3.2222221899999997,2.64024935,0.22640355028359074
8915:55:00,[0.44444444 0.22222222 0.0 0.0 0.0 0.11111111 0.11111111],[0.33682728 0.17299427 0.08603793 0.09170286 0.07994047 0.10399684 0.12850036],1.44444443,2.23092695,0.19120737882087316
89425:17,[0.22222222 0.0 0.11111111 0.11111111 0.0 0.11111111 0.44444444],[0.1345121  0.05596615 0.03940202 0.04303201 0.0562603  0.12072963 0.55009788],3.7777777399999994,4.39314285,0.18714331195260228
89690:14,[0.22222222 0.33333333 0.0 0.11111111 0.0 0.0 0.11111111],[0.22371376 0.1023744  0.06173871 0.0681821  0.07334574 0.11730275 0.35334259],1.33333332,3.43035037,0.3698843642100341
90246:38,[0.44444444 0.11111111 0.0 0.11111111 0.11111111 0.0 0.11111111],[0.3640078  0.14868249 0.05936624 0.0740208  0.06858845 0.09360401 0.19173017],1.5555555399999998,2.38223224,0.1727744869304117
9028:77,[0.22222222 0.22222222 0.0 0.0 0.0 0.22222222 0.33333333],[0.3286131  0.12805256 0.05397159 0.06515608 0.0615825  0.10250904 0.26011512],3.3333332999999996,2.7510299,0.22545453543309124
90727:39,[0.375 0.3125 0.0 0.0 0.0 0.125 0.125],[0.36290145 0.15144403 0.06115931 0.07304909 0.06799497 0.10101976 0.1824314 ],1.6875,2.3645769999999997,0.20894679872150734
9072:53:00,[0.22222222 0.22222222 0.22222222 0.0 0.0 0.11111111 0.22222222],[0.1152501  0.0520176  0.03743056 0.04361165 0.06041575 0.13237551 0.55889881],2.55555553,4.5146470800000005,0.44035888154704844
90913:34,[0.22222222 0.22222222 0.22222222 0.0 0.0 0.0 0.33333333],[0.15995006 0.07333392 0.0501916  0.05717645 0.0689503  0.1331985 0.45719922],2.66666664,4.030235490000001,0.3110433593857529
91063:73,[0.1875 0.0 0.0 0.0625 0.0 0.125 0.625],[0.23976645 0.10117435 0.05400607 0.06089556 0.06934648 0.13585213 0.33895901],4.5625,3.3822738,0.3203644981769842
91185:89,[0.44444444 0.22222222 0.11111111 0.11111111 0.0 0.0 0.11111111],[0.39237636 0.16623014 0.06683378 0.08854865 0.06832028 0.10065272 0.1170381 ],1.44444443,2.04431697,0.15214961204002525
91270:46,[0.42105263 0.15789474 0.0 0.10526316 0.10526316 0.10526316 0.05263158],[0.38232827 0.14644185 0.05893876 0.07526292 0.06726483 0.09502985 0.17473345],1.73684214,2.2827174,0.14987326963471104
9174:38:00,[0.22222222 0.11111111 0.0 0.22222222 0.0 0.11111111 0.22222222],[0.28520173 0.17250431 0.08022801 0.09082765 0.08230127 0.11645664 0.17248048],2.66666664,2.5518144400000002,0.2017744402369797
91801:40,[0.33333333 0.11111111 0.0 0.0 0.11111111 0.0 0.44444444],[0.24576947 0.10350253 0.05364746 0.0718174  0.07459717 0.11819243 0.33247361],3.22222219,3.31044214,0.20880922888954168
92173:38,[0.11111111 0.0 0.11111111 0.0 0.0 0.44444444 0.33333333],[0.16991919 0.08305538 0.05703955 0.06038137 0.0739009  0.14284663 0.41285703],4.4444444,3.86525752,0.3459376110564409
92409:51,[0.22222222 0.44444444 0.0 0.0 0.0 0.22222222 0.11111111],[0.23577251 0.09066323 0.04911904 0.05408223 0.06541412 0.1199216 0.38502729],2.2222222,3.52257622,0.46952829543489055
9346:23:00,[0.0 0.0 0.0 0.22222222 0.0 0.11111111 0.55555556],[0.23689288 0.10246605 0.06498114 0.07137258 0.07683124 0.13308813 0.31436798],4.55555557,3.30551956,0.39768475962173916
93546:68,[0.0 0.0 0.11111111 0.11111111 0.0 0.33333333 0.33333333],[0.2082061  0.069029   0.03497977 0.04120455 0.04966115 0.10839009 0.48852924],4.222222179999999,3.9343726799999996,0.36871283202675137
93711:49,[0.22222222 0.22222222 0.11111111 0.0 0.11111111 0.0 0.11111111],[0.29374412 0.10125963 0.04994601 0.06094313 0.06155419 0.11624745 0.31630546],1.5555555399999998,3.1092678099999995,0.2920216501128579
93772:26,[0.55555556 0.0 0.0 0.0 0.22222222 0.11111111 0.0],[0.24397147 0.11731698 0.06725574 0.08005703 0.08062853 0.1228428 0.28792739],1.44444443,3.15629201,0.474203510175854
93867:26,[0.11111111 0.22222222 0.11111111 0.11111111 0.0 0.22222222 0.0],[0.28884149 0.16495578 0.08689712 0.09652849 0.08588707 0.10959692 0.16729318],1.88888887,2.52362745,0.28933468217756025
94770:69,[0.22222222 0.22222222 0.0 0.0 0.11111111 0.0 0.33333333],[0.3544718  0.16981579 0.07238391 0.0897366  0.07724564 0.09967507 0.13667125],2.66666664,2.2111788199999998,0.28859389541312475
94994:144,[0.22222222 0.0 0.22222222 0.11111111 0.22222222 0.11111111 0.11111111],[0.34213057 0.16269815 0.07561104 0.08778454 0.07270595 0.10810231 0.15096736],2.88888886,2.3144133599999996,0.29468687775046537
95445:55,[0.44444444 0.11111111 0.11111111 0.0 0.11111111 0.0 0.11111111],[0.27701572 0.18543851 0.10713183 0.11190829 0.09149371 0.11196304 0.11504894],1.44444443,2.35151072,0.2429656558560312
95876:34,[0.3125 0.0 0.0 0.0 0.125 0.0 0.4375],[0.2198     0.10360788 0.05726847 0.06811571 0.07641821 0.12988146 0.3449083 ],3.125,3.44702189,0.23462718786036946
95903:41,[0.22222222 0.33333333 0.0 0.0 0.22222222 0.11111111 0.0],[0.31254175 0.13783784 0.06452502 0.07684007 0.07464039 0.11527254 0.21834233],1.77777776,2.68238633,0.354845129301487
97363:28,[0.22222222 0.11111111 0.0 0.0 0.0 0.33333333 0.33333333],[0.22859743 0.10387538 0.05341209 0.06401068 0.07083205 0.12421367 0.35505867],3.77777774,3.4374801699999997,0.23719911363080848
97884:143,[0.44444444 0.11111111 0.22222222 0.11111111 0.11111111 0.0 0.0],[0.34175074 0.18806846 0.08772976 0.09340058 0.07548267 0.10019467 0.11337315],1.33333332,2.12687265,0.24296531271481941
98373:34,[0.22222222 0.11111111 0.11111111 0.11111111 0.11111111 0.22222222 0.11111111],[0.26698694 0.10377171 0.05785701 0.06706589 0.07193649 0.12829894 0.30408308],2.88888886,3.17442254,0.23329839713225742
98714:63,[0.22222222 0.22222222 0.11111111 0.11111111 0.11111111 0.11111111 0.11111111],[0.29627556 0.09529584 0.0501821  0.06476475 0.06136064 0.11635798 0.31576321],2.44444442,3.11176601,0.26802920250285694
98870:28,[0.33333333 0.22222222 0.11111111 0.0 0.0 0.11111111 0.11111111],[0.38586071 0.17223887 0.05989427 0.07487261 0.0621262  0.08674026 0.1582671 ],1.66666665,2.14845394,0.14199937958923342
98968:82,[0.11111111 0.22222222 0.11111111 0.11111111 0.22222222 0.22222222 0.0],[0.3648642  0.18888539 0.07886849 0.09569837 0.07387766 0.09152541 0.10628053],2.7777777500000003,2.0245383500000003,0.3422899789661094
98975:26,[0.52631579 0.10526316 0.10526316 0.05263158 0.05263158 0.10526316 0.05263158],[0.1762263  0.07516207 0.05172985 0.05814679 0.06956714 0.14039573 0.42877215],1.52631582,3.9059422500000003,0.5190065495885304
99064:18,[0.0 0.11111111 0.11111111 0.22222222 0.0 0.11111111 0.44444444],[0.17037611 0.08554921 0.06038996 0.06848924 0.07958479 0.12636229 0.40924838],4.222222179999999,3.8174377400000004,0.2523747089500156
99180:110,[0.22222222 0.33333333 0.11111111 0.11111111 0.0 0.0 0.22222222],[0.32860944 0.11926776 0.05467145 0.06183686 0.06145445 0.11256801 0.261592  ],2.2222222,2.7923310900000002,0.2841722745978967
99369:72,[0.11111111 0.11111111 0.44444444 0.11111111 0.11111111 0.0 0.11111111],[0.34429273 0.17412443 0.06496483 0.07680263 0.071321   0.10104523 0.1674491 ],2.44444442,2.3296667299999996,0.4674329396669798
99475:12,[0.3125 0.0625 0.0 0.1875 0.0625 0.0625 0.3125],[0.17688207 0.11819426 0.09983873 0.10766812 0.11531227 0.14695394 0.23515055],3.0625,3.2477981600000003,0.2318178506201772
99865:30,[0.0 0.11111111 0.11111111 0.0 0.22222222 0.0 0.33333333],[0.25037846 0.09659319 0.0597526  0.07608201 0.07556938 0.14278141 0.29884294],3.22222219,3.25358663,0.3382447125265434
